,E,xmax,Nevent,size_1,size_2,dist_1,dist_2,zenith,azimuth,xc_1,yc_1,xc_2,yc_2,a_1,b_1,a_2,b_2,Xint,Yint,theta_int,Xground,Yground,nwidth,errorON,source_x,source_y
181,11.6315,287.975,10049,134.688,354.98400000000004,1.4843,0.417576,50.38157274852994,0.43784799999999996,0.9355829999999999,1.15231,0.201383,-0.365806,1.0510700000000002,0.16894612799999997,-1.1640000000000001,-0.131396112,-0.1355904057208124,0.026431120259025664,95.76023377963259,-116.83003668543509,-131.95833630412363,-0.4277496169346895,0.14296740382278791,-0.0326945394,-0.072826722
182,3.9943400000000002,365.667,10262,249.456,47.7971,1.0289,1.57338,57.36707418676493,0.307948,-0.543211,0.873821,-1.29891,-0.887899,-1.74468,-0.07391007179999999,2.71318,2.6362557,-0.6079521949545297,0.9867719636932689,129.9474818008192,22.278219104647825,15.57852435760752,-0.4941051493922254,1.0890591394124634,-0.0952647138,0.025938286199999997
183,3.33691,409.615,10449,211.169,58.8051,0.7029,1.70753,57.055557033552304,0.679629,-0.16384300000000002,0.683538,-0.19701300000000002,-1.69613,-4.30935,-0.0225187938,-0.31274,-1.757745,0.43417451445099714,-1.8935287376494045,59.568985666947896,11.018307915636486,144.39265964196582,2.0139418802026436,1.9284076700839212,0.047570790599999996,-0.004271290200000001
184,8.31678,288.272,10515,286.217,52.0388,0.5818760000000001,1.58502,50.13502900928515,0.49378999999999995,-0.518722,0.263642,-1.08894,-1.15173,-1.01577,-0.26326256400000003,2.25979,1.3090527,-0.48001418505537985,0.2243214447537032,111.57793349271957,41.579403133135976,-13.027785376828845,-0.13220524185835184,0.5892469336984271,0.027708573599999998,-0.0747262926
185,6.56297,284.19599999999997,10603,58.5589,299.472,2.35508,0.830883,54.307651448104885,0.0519559,0.285501,2.33771,-0.40060300000000004,0.727931,-15.6032,6.7924573200000005,-1.83273,-0.00626359014,0.49371741924131857,-0.9111143159061408,24.95135030549425,-61.055751421001744,1322.0252920290827,-2.8552115337730815,1.1039117060617365,-0.0261753858,0.0627093468
186,3.96089,317.95,10628,119.249,169.19799999999998,1.20607,0.6957180000000001,55.18055264898668,0.550068,0.619643,1.03472,-0.207458,-0.664067,1.6751599999999998,-0.00327468798,3.73925,0.11166896700000001,-0.055687327093295345,-0.09655987083360461,15.863004727570233,126.09002430619186,155.89973292577298,-0.44471078356918414,0.09979593720416555,0.0419394942,-0.0758660832
187,29.504,352.767,10740,66.3628,799.435,3.3991800000000003,1.54518,57.84406155121135,0.53908,1.99422,2.75273,1.15144,1.03041,-3.8953699999999998,10.5209631,0.9214049999999999,-0.030527839799999998,2.190571687446476,1.9878758658716205,118.25984610892277,6.533638267000042,130.4452012722183,2.1359838296356592,2.8917187245443006,0.06729178499999999,0.024786556199999997
188,29.504,352.767,10741,849.278,1586.0,1.47865,1.1012600000000001,57.84406155121135,0.53908,-0.125055,1.47336,-1.0364799999999998,-0.372128,-30.1886,-2.30188014,0.324732,-0.0355481766,-0.07427349997043915,-0.0596671587924007,106.0930382418974,-32.98456919178585,2217.1654879399343,4.415165839811171,0.03835446476756526,-0.08611985700000001,-0.023188003199999998
189,29.504,352.767,10742,1963.86,160.747,0.957923,2.7561400000000003,57.84406155121135,0.53908,-0.8025359999999999,-0.5230229999999999,-1.64048,-2.21475,0.649997,-0.00137789118,1.73196,0.626500116,-0.580313751191122,-0.37858008851297575,26.974952505294965,194.9253415864361,98.3997915790339,-3.695152929330272,0.6930769619976549,0.024477217199999998,-0.040078153799999995
190,29.504,352.767,10743,530.174,1409.64,1.9598200000000001,0.519383,57.84406155121135,0.53908,0.540572,1.8838,-0.514556,0.0706442,3.84796,-0.19630303200000002,-0.072693,0.03323953079999999,0.05854702336575055,0.02898357203047347,79.59002248679828,-85.99164773836452,-488.788320107172,-0.7163654693291118,0.03237616900482236,0.07638623100000001,0.0560016954
191,29.504,352.767,10745,102.95,86.4578,2.9718,2.7473400000000003,57.84406155121135,0.53908,2.91433,-0.581631,1.7681200000000001,-2.10276,-0.00715198,-0.5607875880000001,-1.04361,-0.257525622,0.29259454811300517,-0.5628802183562133,45.81271723775432,-178.4545778617797,-0.3943736164355385,-0.055787488625403725,0.6068684660165701,-0.060200263799999994,-0.06909366959999999
192,8.56643,382.279,10757,79.7984,453.457,2.1339900000000003,0.11258599999999999,57.031550101936325,0.0522341,0.8195969999999999,1.97032,-0.013399700000000002,-0.111786,2.23849,0.13566294,-2.5013099999999997,-0.14530249799999997,-0.05927791003839824,0.002969931158145922,134.13720379367365,-67.50278718518751,-230.1445170297048,-0.49460970285973127,0.14562306073604023,0.08249920379999999,-0.030276509399999995
193,32.1135,432.50199999999995,10760,1979.83,500.925,1.25213,2.37074,55.18238611393111,0.740082,-0.768012,0.988936,-2.08942,-1.12014,-1.06369,0.172009368,0.49501300000000004,-0.08585333099999999,0.165434145568463,-0.003961278299718429,73.1037205976887,94.541843867122,-53.225885413188294,0.33235510688159764,0.14170156237515627,0.029192556600000003,0.034994622600000004
194,32.1135,432.50199999999995,10765,172.915,188.857,3.0306,3.0969900000000004,55.18238611393111,0.740082,3.00508,-0.392466,1.82605,-2.5013799999999997,-0.10334000000000002,-0.0819222534,-1.40426,0.0628726392,0.11130191910340374,-0.09342419372014575,48.644612824689,-135.2516827245859,19.025378872772333,-0.6022802623420543,0.18339540253969866,-0.0666026766,-0.048884004
195,32.1135,432.50199999999995,10768,433.99300000000005,2494.53,2.60157,0.363877,55.18238611393111,0.740082,1.40335,2.19061,0.363871,0.00216674,1.59826,-0.0523079586,-0.06448630000000001,0.0256314798,0.04687392081401715,0.022608754080211048,61.65627475000465,-136.2848250678866,-287.69979812782697,2.3821963893839126,0.045610408871839064,0.071971668,0.0606930354
196,4.276269999999999,363.98800000000006,10869,82.7311,160.416,1.55843,0.504035,55.22226397647222,0.079493,0.5646220000000001,1.45255,-0.253252,-0.435792,2.70064,-0.0722923434,0.9059780000000001,-0.206351424,-0.07469879041290227,-0.27402688474070036,27.505400233173937,-201.3537470419092,-620.9410317711233,0.7006066141893017,0.31486790183638663,0.00697537134,0.030063770999999996
197,34.5456,361.246,10938,227.077,112.323,2.56687,2.70643,59.54551701963183,0.793718,2.5080400000000003,-0.54643,1.35321,-2.34384,-0.275559,0.144682614,-1.7320799999999998,3.0842244e-05,-0.0993132071257469,0.17204926204236368,44.594394660866286,-115.91075534614018,40.56399133179347,-3.260823507179744,0.19099830628945505,-0.008483160779999999,0.00403064496
198,6.50364,342.741,10960,350.281,80.0242,0.821876,1.55997,51.04305252300847,0.794882,-0.41211899999999996,0.711083,-1.33695,-0.803784,-1.84687,-0.050048758799999996,0.5820960000000001,-0.0255532104,-0.010084763804845352,-0.031423511071745264,91.76989033853059,50.488665477644005,-15.774035896990526,-2.2466232612181587,0.03729957450315824,-0.028578702600000002,-0.0638153694
199,6.80014,315.05,11172,257.022,80.0536,0.043415300000000004,1.82687,50.92221572401539,0.384558,0.036381699999999996,0.0236909,-0.675702,-1.6973099999999999,0.0155476,0.023125291200000002,2.59651,0.057152943000000005,-0.013184094351781337,0.022920310174656247,68.04595038158645,76.29716400349902,8.32034404564905,-0.8707566970806092,0.08630200283147478,0.029590415999999998,-0.0520355232
200,18.2073,324.483,11192,433.61,87.7986,1.17695,1.92796,52.92143735856536,0.266577,1.0439399999999999,-0.543492,0.246819,-1.91209,-0.558091,0.0391228812,67.8914,-18.6690006,0.2733128209996477,-0.11341054438451438,118.32162123472152,2.3235402847023483,11.980903807508694,0.12971711616560883,0.3337397495980301,-0.025737849000000004,0.034747875000000004
201,18.2073,324.483,11194,146.8,642.29,2.33243,0.541945,52.92143735856536,0.266577,0.828708,2.18025,0.08804119999999999,0.534746,2.6423400000000004,-0.00948299508,-12.9917,1.6785469800000001,0.10797145044275185,0.27581428728290097,154.869225122583,-23.2722417025357,-113.16210250309064,-0.608269411013931,0.3097972370128043,0.0579208032,-0.029913141600000002
202,18.2073,324.483,11197,159.69,572.549,1.7764,0.66403,52.92143735856536,0.266577,1.14856,1.35514,0.639433,-0.179057,1.7223,-0.623032866,-0.386544,0.0681122268,0.3277364721145803,-0.05857234007705836,80.9934484388109,-144.6129964694722,-282.0654528233613,-0.1949433273930954,0.2535565743998999,0.07433168939999998,-0.0498000816
203,18.0859,383.207,11271,1351.88,86.4047,0.9687120000000001,2.76516,58.2827180391635,0.308929,-0.8871459999999999,-0.38906999999999997,-1.6450200000000001,-2.22262,0.362503,-0.067476303,1.732,0.626549562,-0.5067742864716024,-0.2511835021688153,40.07353963750959,150.97424445473033,37.46855038534156,-4.05274499354757,0.4805840066279172,-0.0743520708,-0.0414884502
204,3.60664,341.462,11343,199.114,81.0974,0.7891779999999999,1.30596,56.233591780657626,0.406729,0.049238300000000006,0.78764,-0.775525,-1.0507600000000001,5.01816,0.540554526,0.54396,-0.628903674,-0.2613781681641411,-0.7710829423545664,50.18552492015952,-98.4331795761359,-655.2233718338078,-2.1973728657463423,0.7562820812270687,-0.009235753020000001,-0.058070467800000004
205,25.6165,366.08099999999996,11520,158.636,123.959,2.63436,2.3294,51.426819654187106,0.17244,-1.65125,2.05261,-2.31385,0.268723,-1.19018,0.0873268218,-0.0705359,0.1055140254,-0.016243736380158667,0.10665979196493725,45.927992204158095,99.335235356406,-98.67292294668508,-1.2505191715855257,0.10764755688865897,0.064164627,0.03508820819999999
206,25.6165,366.08099999999996,11528,474.858,169.855,1.69764,2.59458,51.426819654187106,0.17244,1.50506,-0.7853359999999999,0.651837,-2.51136,-0.454788,-0.1008509058,-4.24017,0.252533988,0.09335514719518401,-0.14330770648260335,52.274398391062654,-43.19245501540057,27.79003607462539,-0.38215954353454257,0.0747877314827606,0.0445181634,-0.0866671398
207,8.355210000000001,321.928,11746,487.594,292.43,1.0131,1.04224,55.746634950575945,0.734714,0.330663,0.957622,-0.571964,-0.871273,4.2927599999999995,-0.46183287599999995,1.61788,0.05409585360000001,0.19287920564660846,0.36615126283153493,18.60670224611501,-114.2426404977339,-683.6860269299029,-1.7592464158979544,0.37593562657109336,0.06482575620000001,0.012697009199999998
208,7.52751,405.76599999999996,11943,116.12700000000001,75.6846,2.05781,2.58445,55.041323904769904,0.348625,2.04212,-0.25364200000000003,0.9722649999999999,-2.3946,-0.0343737,-0.183447072,-2.1867400000000004,-0.268508664,-0.03952003522820442,-0.18208862216507626,63.45660671944496,-88.28907004822906,4.66999824129562,-0.19708202746660566,0.25269746779695934,0.0815790258,0.039701881800000005
209,8.57872,304.461,11979,100.977,119.318,1.64294,1.34776,55.666764633934704,0.710008,-0.482284,1.57056,-1.34099,0.134889,-2.6919299999999997,0.272288268,-0.22500799999999999,-0.16684407,0.17800819725958097,-0.20689733844898378,56.94012117009179,38.752366231460265,12.634051510830005,0.36458953674666583,0.3623996554218946,-0.058614976799999996,0.0675894258
210,3.3388400000000003,358.57099999999997,12003,100.273,154.804,1.24761,0.8517040000000001,50.9918873919033,0.26721999999999996,0.817491,0.942471,0.0334088,-0.8510489999999999,1.7794299999999998,-0.512199054,-7.13577,-0.6126516180000001,-0.011267561468054573,-0.5322488909031003,142.68755995347607,-35.78230039244742,-85.66565620818153,0.1699133008235036,0.5031756007654961,0.0280194804,-0.0306093654
211,4.6551800000000005,363.714,12186,271.71299999999997,122.382,0.9364110000000001,1.44947,56.058610470024675,0.784094,-0.116704,0.92911,-1.1829100000000001,-0.8376540000000001,-3.93076,0.47037618000000003,0.566294,-0.16777630799999999,0.14190456418802178,-0.0874166047277084,105.24914804950922,17.07373370057993,122.16281183341263,-1.5396572604672856,0.16005073298977018,-0.017857845,-0.0778140144
212,4.01041,348.661,12326,48.2008,205.62400000000002,1.8117299999999998,0.7759010000000001,58.78577498328836,0.32410700000000003,1.19935,1.3579,0.49240900000000004,-0.59963,1.06272,0.0833259168,-3.7315099999999997,1.23780222,0.24080536461538143,0.3392345938840582,121.73954890468647,-49.868335859394776,-97.25953491087424,0.9794608032841243,0.33153676727081444,0.07332853859999999,0.053108501399999994
213,3.90345,277.368,12337,116.73200000000001,45.5593,0.736588,1.98422,50.11056371143305,0.35780700000000004,0.48620399999999997,-0.5533239999999999,-0.342099,-1.9545099999999997,-0.8005770000000001,-0.164079918,2.5095099999999997,-1.096009182,0.2815422265336228,-0.3894761490916082,106.95346198604652,43.64211057476358,-15.446417900259746,0.08477651681306485,0.5277687498088353,-0.0159990372,0.0464241258
214,6.6905,298.693,12524,198.347,50.2387,0.31191199999999997,1.84221,50.16665627957637,0.867658,0.00459576,-0.31187800000000004,-0.8749120000000001,-1.62119,-1039.2,4.464021059999999,2.7872,0.817362882,0.003499714946594353,0.8271172874991475,160.20774157330703,-23.235803731251558,68410.60431235393,0.37629579553376474,0.8069675979203014,0.0966306294,0.025541753399999995
215,5.09158,262.222,12550,144.036,77.4476,0.560329,1.09359,55.103489825541594,0.693766,-0.00153732,0.560327,-0.73434,-0.810365,-2.9586,0.55577907,0.8587299999999999,-0.17976515399999998,0.1926855220795687,-0.014300315624611981,111.97854074528874,21.597412879399144,59.24877069511792,-1.114133891972052,0.1184823605284987,0.0819990756,-0.05656827419999999
216,3.06196,356.087,12565,127.742,127.45200000000001,1.0075399999999999,0.871022,54.69416877670014,0.689453,0.313631,0.957484,-0.570948,-0.657798,7.39827,-1.3628403,1.00768,-0.08246350620000001,0.2003534562223519,0.11942866456613932,37.0829971254425,-68.20468980490388,-798.5386032494835,-0.34739971497161437,0.17286780792557416,0.0657249498,0.010992304080000001
217,9.37624,371.286,12878,294.593,112.03299999999999,1.24553,1.85106,53.1694707880775,0.21596100000000001,1.24542,0.016052200000000003,0.405932,-1.806,0.00277271,0.0125989614,-8.04957,1.46158758,0.1799462182354134,0.013097900078763514,83.07727749826591,-24.156595372687004,0.15390643277035349,-0.549855542473195,0.14540946345132538,0.036309403799999994,0.0357336594
218,8.39781,346.858,13041,373.639,180.269,0.556253,1.58644,50.14631627784922,0.245761,0.474454,0.290364,-0.38158200000000003,-1.53987,0.6314810000000001,-0.009244002060000001,7.33913,1.26060768,-0.1893139730567297,-0.12879217907983673,49.96925999396565,36.23835732636403,20.219719621955882,0.8978212331077411,0.15284016473101925,-0.055294497,-0.055314999
219,13.1883,407.04400000000004,13067,1122.33,69.2873,0.279878,2.1097,59.59301522084819,0.756898,0.0808352,-0.26795,-0.9781110000000001,-1.86926,-3.6564,0.027616314599999997,2.35778,0.436907268,-0.06805432384797262,0.2764501443177271,141.72090090769157,15.215703565335554,137.0621254017182,1.388863892085994,0.2604613893573939,-0.08086591800000001,0.0163040346
220,13.1883,407.04400000000004,13068,543.182,422.971,1.55902,1.5413,59.59301522084819,0.756898,1.4124299999999999,0.6600060000000001,0.148715,-1.5341,0.47693599999999997,-0.0136299708,-9.24734,-0.1588905,-0.014937927430278613,-0.02075440615688736,109.32621846857681,-19.247675163259363,-41.4726333403641,0.5994696114787565,0.058691892507163945,-0.0617108994,0.0147001752
221,3.5879199999999996,328.94699999999995,13235,105.86,147.145,1.25833,0.7971739999999999,54.60232364214066,0.8375229999999999,0.235143,1.23616,-0.7385229999999999,-0.300116,8.3601,-0.7296613559999999,0.174677,-0.17111331,0.06823691897168907,-0.1591938897047822,73.27064055130546,-44.211571155443195,-780.5182321611965,-0.43379629302621786,0.12930047157479543,0.07884237059999999,-0.030329091000000002
222,7.4883,360.691,13285,483.836,76.7275,0.9713430000000001,1.8794099999999998,52.77768224776704,0.672936,-0.679713,0.6939,-1.55292,-1.05859,-0.7293890000000001,0.19812409200000003,0.9052819999999999,0.34723513799999994,-0.09121777164946336,0.26465733124563046,78.2605763339751,95.39522278204947,-39.05980178113239,-0.6278405363283917,0.22872073323399786,0.047467556999999994,0.0827794782
223,5.64081,304.639,13428,106.031,235.985,1.0564,0.831053,53.72266153927631,0.050957800000000004,-0.0423594,1.05555,-0.728499,-0.399924,-12.0296,0.545982732,0.506219,-0.0311441058,0.046038223573585425,-0.007838682300803201,112.09742542350845,-49.67176152720975,862.6195049509112,-0.9465195948006955,0.08010705146754547,-0.0266940864,-0.0414117486
224,5.7327900000000005,412.975,13461,521.435,71.6171,0.77872,1.64428,56.029790692929595,0.68237,0.23454099999999997,0.74256,-0.8221569999999999,-1.42398,2.7435,0.0990961758,1.732,-5.35571334e-15,-0.09796952624815161,-0.16968321946180392,9.974035672082152,-268.8024759682443,-854.5476055452569,-2.30467921327971,0.2738486923809672,-0.019360400399999998,0.0926404578
225,3.70534,357.17900000000003,13508,159.14600000000002,83.9728,1.11856,1.3351600000000001,58.13478033646072,0.370469,-0.329569,1.06891,-1.0911,-0.769519,-10.5813,-2.4183435600000003,0.44179799999999997,-0.287471808,-0.19330969859834324,-0.3728756462213507,108.43696585296192,-28.527396244333545,682.1925228281386,-0.31949321783898726,0.3441936657072612,-0.0364532796,-0.0665011314
226,12.5192,354.837,13514,895.186,401.555,1.05883,1.51454,58.973934323209335,0.40263699999999997,0.00836773,1.05879,-1.02468,-1.11529,15.9665,0.925190136,1.36265,0.28098714599999997,-0.04411186022863834,0.22087811965944593,32.68979226957605,-61.22872461575874,-1607.828929606565,2.5402414458060036,0.18185700787740622,-0.0729939942,0.041329258199999996
227,5.68051,338.13,13540,234.9,85.04299999999999,0.981138,1.2631299999999999,54.64283175825641,0.863226,-0.379153,0.904917,-1.13382,-0.556722,-2.60785,-0.0838593306,0.5770109999999999,0.0975060648,-0.05694609447633665,0.06464754188011454,99.00571604146536,37.422103070581116,33.79130188204367,0.5728802693715436,0.12629001581929453,0.06403558499999999,0.0284177016
228,15.3229,399.80400000000003,13732,219.872,148.653,2.2057900000000004,2.39447,58.11868022241755,0.400827,2.20574,-0.015475399999999999,1.10148,-2.12609,-0.0261439,0.0421911864,-2.5099299999999998,0.638560116,0.2401047858348189,0.03591391088961308,66.77920414340652,-75.20354807386504,-0.08801198615585393,0.3909975883916979,0.18822393689954198,0.052902396000000004,0.0554974668
229,15.3229,399.80400000000003,13736,89.4735,288.728,2.62169,1.7010299999999998,58.11868022241755,0.400827,-0.427515,2.58659,-1.5824799999999999,0.623916,-1.59951,1.90277856,-0.470429,-0.1205269164,1.791993201904912,-0.9635324863789261,32.793075040201366,101.06469778970158,-105.61910372615651,0.7050113082923456,1.9746810286857477,0.0676509318,-0.0012389238000000001
230,7.062289999999999,302.203,13782,356.17800000000005,150.483,0.791027,1.16783,59.362399708308025,0.305309,0.483677,0.625923,-0.31621900000000003,-1.12421,1.08279,0.1022034348,2.41673,-0.359991,0.34648817398083875,0.47737736470471237,20.244812036826094,179.05583862547462,146.50833959234984,-1.0749117010847162,0.5804477632806809,0.0519234858,-0.0227738628
231,12.7109,369.20300000000003,13810,106.936,177.997,2.30623,1.75973,56.6087645449093,0.656574,2.22953,0.589851,1.23432,-1.25423,0.26303499999999996,0.0034068897,-1.00683,-0.01148748768,-0.011729102999137707,0.000321725092621814,59.93197574554036,-150.43331390265735,-51.420332729029596,-0.1650333200517141,0.09786662368116371,0.045168076800000005,-0.0793060776
232,10.2674,362.44800000000004,13838,137.63,41.6417,1.55487,2.4978,55.43993064284241,0.15665,-1.23882,0.939659,-2.26647,-1.0498,-0.513289,0.303787782,0.5320739999999999,0.156133584,0.14124681856924343,0.23128734374341162,55.18721267695002,152.92174363787396,-69.00741808972298,0.24828392470491678,0.2463057314523223,0.05107277340000001,0.0020818575
233,9.100769999999999,393.45099999999996,13846,145.32399999999998,163.57399999999998,1.62671,1.77023,54.89521966701154,0.291657,1.58723,0.35623699999999997,0.6969069999999999,-1.6272799999999998,0.145153,0.125847306,-2.61521,0.19527552,0.025151841985999675,0.1294981713197938,77.33319488783395,-72.80380330337655,-14.504588538806031,-0.341681842038446,0.08651252368439297,-0.0291736224,0.0621694206
234,18.2186,363.594,13889,136.852,947.6360000000001,2.22276,0.6186010000000001,56.42782447320698,0.45372799999999996,0.8289129999999999,2.06242,0.00767775,0.618553,1.7320900000000001,0.62666775,6.36636,0.569673396,0.012298453478109815,0.6479697782848992,21.072607633295412,58.31094430388823,42.0604981299169,-2.9471647697142926,0.6058841228181824,-0.0829409616,0.049617854999999995
235,7.2861899999999995,288.559,13913,212.44099999999997,156.0,1.22774,1.1131799999999998,51.52399329624129,0.665661,-0.21929200000000001,1.20799,-1.03962,-0.397921,-3.92766,0.346690026,0.511003,0.133330536,0.04806841384443919,0.15789363967974995,102.782894603821,5.690794914432445,107.65628496826992,-0.38231900505503746,0.1654765756268686,0.030333432599999998,-0.0066298161599999995
236,7.2861899999999995,288.559,13914,255.55,345.71,1.07171,0.927082,51.52399329624129,0.665661,0.400417,0.994094,-0.574782,-0.7273970000000001,3.2044799999999998,-0.289034784,1.11329,-0.08749554120000001,0.09637538568948778,0.0197982119342498,24.60018786821482,-150.8741867228733,-576.0592281873675,0.30263972064428757,0.17799964976078556,-0.066411405,-0.052204122
237,29.6708,331.156,14110,1207.37,1378.66,0.988825,0.973044,52.46994661600228,0.264953,0.314789,0.9373799999999999,-0.48948400000000003,-0.8409629999999999,4.90616,-0.607024422,1.74825,0.0147772386,0.1969029074926138,0.3590127466239621,18.249055544552633,-163.0405332185563,-890.7133245395133,2.4368962310514592,0.479070652658807,0.0370275768,-0.0925939062
238,7.59077,323.437,14146,106.715,178.59900000000002,1.659,1.58093,57.770436474537036,0.701426,1.58041,0.5045470000000001,0.808607,-1.35849,0.39786,-0.124237296,-1.71586,0.028962693,0.07247884724561438,-0.09540086183485987,81.46207836903302,-90.40352247700689,-57.79202018427995,-1.195273230050604,0.11885565323024544,0.0919518318,0.021848740199999998
239,8.34101,375.784,14165,122.711,352.811,1.72593,0.5660470000000001,51.72040322841213,0.234075,0.33221300000000004,1.69365,-0.563371,-0.05497080000000001,5.06735,0.01021362606,0.161842,0.0362064114,0.005298693904892214,0.037063962618955566,69.64343587243377,-110.42964013198866,-641.1285441720795,-1.8048731966670672,0.07342145383600979,-0.0632286504,0.010706554439999998
240,8.34101,375.784,14168,238.967,387.72,1.27949,1.18698,51.72040322841213,0.234075,-0.213831,1.26149,-1.04772,-0.557869,-6.46453,-0.12082190400000001,0.582238,0.052152867,-0.024546681684426107,0.03786085614942308,111.41618699129164,-34.758568576042215,334.8093111169738,-1.1765127534150706,0.08174718920552407,-0.01502073,-0.043329409199999995
241,34.1248,361.49300000000005,14240,165.514,1613.95,2.82482,1.2196,55.777460079953975,0.550331,1.42882,2.43682,0.6439239999999999,1.03575,1.68091,0.0351038862,1.69409,-0.055117456200000005,6.845321881638747,11.541473890265385,0.19626595899172802,19587.406167213037,32865.67780004191,-0.43389811867791195,13.381495491133823,0.0668511126,0.003850408259999999
242,34.1248,361.49300000000005,14244,68.3717,58.147,3.19957,3.57959,55.777460079953975,0.550331,-2.09762,2.41604,-3.42984,1.02454,-1.6128200000000001,-0.9670467779999999,-0.053932900000000006,0.839555694,-1.1589052677387603,0.9020588159144277,55.11262646131241,75.80486350690256,-63.32658617283609,1.5317821047016915,1.5398872538534811,0.0888621804,-0.000343062378
243,34.1248,361.49300000000005,14249,70.9558,179.153,3.0733200000000003,2.6059900000000003,55.777460079953975,0.550331,-0.84244,2.9556,-1.94563,1.7336900000000002,-6.32296,-2.37110454,-0.8843840000000001,0.0130044186,-0.4383700730853076,0.4006918973154767,39.52386295019774,-15.081174659173277,322.9230999187296,0.29334702974345717,0.6195916514727476,0.057886673400000005,0.0297160812
244,13.0303,384.68800000000005,14347,863.868,420.295,1.08187,1.27381,52.99454677322406,0.187881,0.803388,0.7245739999999999,-0.09376419999999999,-1.27035,1.01635,-0.0919503846,30.108,1.55270088,-0.056533447384386926,-0.14940815384912165,42.63310606940341,9.007472011235361,-11.378120523746764,-0.9207657633409234,0.20346952044064312,0.017398238400000002,0.040154373
245,6.45759,414.07300000000004,14396,325.237,165.013,1.27693,1.67315,59.61318333523679,0.517838,1.07461,0.689757,-0.061743200000000005,-1.6720099999999998,0.546203,0.10280209319999999,-19.315,-2.86457562,-0.14940573907834284,0.021196230298191898,115.67975786776843,-10.30392548654848,-34.3327480533124,-0.515166384929835,0.08165801165001445,-0.0678491982,0.0171266472
246,12.5228,441.069,14438,1321.26,113.25,0.655568,2.6931,58.11398196849748,0.20748000000000003,-0.638034,-0.150608,-1.39085,-2.30614,0.43680699999999995,0.12808926,1.50816,-0.20851257599999998,0.3141838740359153,0.26532697546600603,32.85720663374524,198.10779512779717,65.66719301176565,1.0319174101899307,0.34251691116697774,0.036721011600000006,0.0644982066
247,5.07801,282.591,14592,251.166,58.532,0.5102949999999999,1.85378,56.22854975206048,0.522051,0.48203500000000005,0.16746,-0.642184,-1.73899,0.41693100000000005,-0.033514739999999994,1.7322,-0.626600214,0.45092332747141467,0.15448917384598443,37.36936837674503,156.10041354066396,50.628360946317045,-2.9311496922739773,0.5281287720686185,-0.0572466492,0.01067236434
248,3.8534900000000003,319.337,14625,164.398,127.512,0.795772,1.1709,53.2264227929135,0.0558552,0.384023,0.696979,-0.313321,-1.1282,2.23272,-0.160435386,2.06277,-0.48189106800000003,-1.891472091791703,-4.38356295478517,1.7365593375879147,-2032.61545515281,-4590.461840681092,-2.8856461832241136,4.693269663764518,-0.00578606238,-0.0857765088
249,29.7729,390.31300000000005,14696,208.77700000000002,343.05400000000003,2.73035,2.24966,57.34736443861244,0.523921,-1.09962,2.49913,-2.16782,0.601268,-2.033,0.263612304,-0.29930300000000004,-0.0475657254,0.17948812820233295,-0.10128706063534287,47.1455696620885,58.954929526764545,-42.37079192090337,0.787088433432664,0.21195759646502016,0.01099416132,0.027304563599999998
250,29.7729,390.31300000000005,14699,100.66,399.9,3.4157800000000003,2.34455,57.34736443861244,0.523921,3.02053,1.5949799999999998,2.32492,-0.302715,0.6592859999999999,-0.39640978800000004,-0.138603,0.019526346,0.5212957366250194,-0.05272680698343757,41.28739744607086,-267.366396642709,-203.0147957162092,-0.22878913499203307,0.4767261445265573,0.0534745224,0.0389853972
251,20.090999999999998,346.413,14701,772.418,667.2230000000001,1.24122,1.2452299999999998,58.46153816702383,0.347377,-0.17416900000000002,1.22894,-1.0752,-0.628121,-7.937119999999999,-0.1534635,0.7531909999999999,0.181710432,-0.038568692420789086,0.15266083998689342,119.80585457955083,-21.962187042823217,461.18726665411486,-1.8407081161973653,0.09312114195575141,-0.011879389439999999,0.0634463334
252,2.3736,335.465,14838,116.50299999999999,94.8497,0.912391,0.9996510000000001,55.25165671136243,0.388262,-0.000508526,0.912391,-0.772694,-0.634229,-2495.11,-0.356438124,1.159,0.261324522,-0.00024747438917840984,0.26103769918294223,139.1889925694755,-52.88015939050542,204265.4077007843,-0.7986019494974335,0.31369185371488983,-0.0170175042,-0.052205569199999996
253,3.39935,436.465,14915,118.705,282.983,1.5537299999999998,1.06795,59.83354290324411,0.0628499,0.7929510000000001,1.33615,-0.20543699999999998,-1.048,1.6819400000000002,0.00245337786,5.88313,0.160605432,-0.037644585019958626,-0.060862555468469214,21.086869797612827,64.8312666829241,32.742782929154814,-2.044705166571379,0.09143964694021071,-0.0935842734,0.01146973536
254,2.3347,293.63599999999997,14956,89.9289,82.2833,1.06559,0.6679069999999999,56.39602531557722,0.11552899999999999,0.508541,0.936414,-0.24733200000000002,-0.620424,2.39889,-0.28351854000000004,2.52982,0.00528178554,-2.2057612887802684,-5.574897238042099,1.0611307786529964,2543.901929991348,6026.086357792675,-0.3039184229546815,6.05707874677096,0.013520345399999998,0.06096933000000001
255,5.7347,325.978,14984,274.839,44.0412,0.17011600000000002,1.8609200000000001,55.40492292155992,0.240823,-0.08942660000000001,-0.144715,-0.8581700000000001,-1.65123,4.41645,0.25023294,4.16688,1.92466746,6.70927803822574,29.881423931922072,0.7369300579352872,-1812.5063926811501,-8125.353269122247,-0.17110938860880442,30.70233226519429,-0.071058726,-0.06286166459999999
