,E,xmax,Nevent,size_1,size_2,dist_1,dist_2,zenith,azimuth,xc_1,yc_1,xc_2,yc_2,a_1,b_1,a_2,b_2,Xint,Yint,theta_int,Xground,Yground,nwidth,errorON,source_x,source_y
2806,13.9963,245.245,381273,46.0465,167.861,1.70439,2.90409,51.58277876602171,0.62658,-0.743041,-1.5339,-1.4986,-2.4875599999999998,42.501999999999995,30.046887,-0.146103,-2.7065051999999996,-0.7679917721076599,-2.594299298119754,96.96444951814053,-48.119483206618575,-3274.000192925227,2.9548976774688,2.9137829347251487,0.1309217981163503,0.17735821751283617
2807,85.5868,480.3,381284,128.90200000000002,1937.13,3.35359,1.8432099999999998,53.02686159286944,0.550446,0.771734,3.26358,0.0492736,1.8425599999999998,2.25407,1.52403426,1.63494,1.76200218,0.3843585676675335,2.390405376622357,7.527676898266314,-477.9955935193659,-1136.931543167742,0.42387850594249793,2.4450445417372806,0.2825569126571751,-0.05251894355549448
2808,7.22164,278.14799999999997,381503,62.2369,129.708,2.4776,3.54635,58.295151223317845,0.11781199999999999,1.60815,-1.88477,0.9693799999999999,-3.41129,-309.8,496.32085800000004,-0.30988899999999997,-3.1108890600000003,1.6137244109231006,-3.610964503976561,72.59742245573845,-54.28491896142165,27442.071099857043,1.1589419497808866,3.9082803393590844,0.01048182978015606,-0.04665974189028986
2809,6.76584,247.197,381785,84.2597,60.9288,2.2563299999999997,3.5598699999999996,52.71293801691726,0.281982,-1.7302400000000002,-1.4482,-2.44254,-2.5897200000000002,2.1311400000000003,2.23920432,-0.23853400000000002,-3.17234682,-2.2836690363315797,-2.6276141100876833,78.2787934682557,-139.68342904358443,-337.5289373504043,1.3834100998370227,3.502014053932537,0.01994249800452554,0.010088741412966397
2810,6.07599,342.98199999999997,381830,133.381,150.255,0.8690120000000001,2.87177,50.6822609994146,0.828844,-0.864964,-0.0837805,-2.0535400000000004,-2.0075,0.6409020000000001,0.47057637599999996,7.00547,12.378504600000001,-1.8709719534774396,-0.7285332909275983,49.22026950448019,30.228991459655283,-1.0241920061749745,1.4384421152281104,1.9502307044461618,-0.03970792357185109,-0.0578084193606373
2811,5.95439,497.869,381967,155.57299999999998,253.044,0.697633,2.51661,59.26556984093092,0.301209,0.180089,0.673988,-1.2833700000000001,-2.16478,1.1712799999999999,0.46305334800000003,19.7844,23.225871599999998,-1.2229447965735996,-0.9693574333307255,37.596054695525595,13.086892589932535,-34.99648727260008,-0.22499509763223724,1.633487977939512,0.07984404020721592,0.01604817900979956
2812,3.01097,537.643,382183,75.6302,143.425,3.61591,2.99823,58.03926827201242,0.330924,3.3059199999999995,1.4648299999999999,2.88035,-0.832443,-0.904128,4.45380624,1.0590899999999999,-3.8829823200000004,4.246491505273485,0.6144343683200937,88.7613910076451,73.4605818159727,-38.307158650147116,10.835969284626225,4.2924817306674345,0.009164587698860641,-0.07146650040017612
2813,13.1866,398.276,382197,789.047,136.746,3.3356800000000004,3.4831800000000004,58.22788597816948,0.27772800000000003,3.33395,-0.107484,2.4536,-2.47232,-4.01357,13.273477200000002,1.304,-5.67180594,3.5627708032052237,-1.0259528126203854,128.52578818611264,-2.9008566147010857,146.98484604049648,0.19664678334207694,3.541321192162488,0.20632740031696195,0.10331397130049533
2814,41.8947,452.18300000000005,382379,642.91,3150.52,2.0592599999999996,3.5788300000000004,57.572021190083234,0.523049,-1.61933,1.27213,-3.24195,-1.51583,3.0051,6.13840734,0.468916,0.004374222299999999,-2.418607292570255,-1.1297494349028732,46.47159526302555,-121.78428924775002,-485.4756434619469,3.481162401731651,2.599357325739574,-0.011186937818530534,-0.14945063229059236
2815,5.24918,478.70099999999996,382392,341.043,87.0083,2.84432,2.2019,54.651999082978506,0.686107,2.7620299999999998,0.679226,1.52321,-1.59002,7.28608,-19.445182199999998,1.19871,-3.4159105800000003,2.633201467957426,-0.25946564834475794,32.020975823913595,-71.37837097576143,-807.3382081932332,-0.13259397329046835,2.6454519338280873,-0.0023473184804292105,-0.030776933055353107
2816,4.3272900000000005,458.63300000000004,382582,85.9538,99.5358,1.04165,1.8624599999999998,53.76368531740768,0.517207,0.013004499999999999,1.04157,-1.36847,-1.26335,66.4874,0.176935878,0.608693,-0.430375572,-0.009218630383865913,-0.43598688778424644,57.809729032196465,-51.67681876380812,-5380.639208608129,0.8786965556692314,0.36343174840275283,-0.022942070075839746,-0.07281433520062594
2817,31.0624,293.33299999999997,382594,670.4630000000001,477.542,1.42001,0.427512,50.960489304730125,0.160075,0.719128,1.22445,-0.00640432,-0.427464,0.455667,0.8967647160000001,-3.80275,-0.451818252,-0.31668645132686635,0.7524611507832408,99.76382384511808,-53.83837223390717,-29.788112437282756,2.818681049899731,0.8499339808833656,-0.24507886983740068,-0.09445096161891085
2818,12.5644,364.783,382626,142.816,90.6108,2.07792,3.31095,56.931626262465514,0.406049,1.63137,-1.287,0.559484,-3.26333,0.430011,-1.9885130999999998,317.67400000000004,-180.99648,0.5642596017792474,-1.7458752643793038,66.55140357841422,0.6619155637078825,-15.572263633820613,1.365506597127205,2.0622467113566527,-0.13442791907008966,0.19440751055602382
2819,12.1138,405.45300000000003,382791,189.445,76.2479,1.5968200000000001,1.01694,50.07819159600817,0.324898,1.2893700000000001,0.9419930000000001,0.356367,-0.95245,-1.29843,2.6161516799999998,0.782876,-1.2314466,1.8486461289209752,0.21581408682513814,90.4544816638275,52.625034932596584,-43.55446444325991,0.6537789219447652,1.9717428774243833,-0.09278359566303997,-0.12859932635068588
2820,6.56323,396.24199999999996,382833,123.31200000000001,84.675,3.4815099999999997,2.0583099999999996,51.51264873189769,0.16279200000000002,2.5991299999999997,2.3163400000000003,1.9516799999999999,0.653885,10.0298,-23.7524112,0.095051,0.468375426,2.4379867700734064,0.7001085064822483,78.87655378825764,-91.5292895347945,-1075.3016859503255,2.1876198738867005,2.6546184101355172,-0.0792622878414583,-0.14277706336525384
2821,13.2254,418.16900000000004,383484,435.62699999999995,243.22400000000002,3.00015,3.42334,58.450823856254885,0.057576300000000004,2.90472,-0.750656,1.8641900000000002,-2.8712400000000002,1.29786,-4.5205704,14.2591,-29.452932,1.9236092842968728,-2.023994854282461,33.60259797728172,19.93821234919784,-29.698774448166468,0.9661127660040151,2.8456765134911226,-0.010406703381584583,0.06345741555249505
2822,3.5840099999999997,277.82099999999997,384074,67.3641,89.8816,1.9580000000000002,1.6932900000000002,52.0185131692187,0.5867439999999999,1.9579900000000001,-0.00579902,1.13684,-1.2549299999999999,-139.898,273.91395600000004,0.00990091,-1.2661794,1.9668662999741382,-1.2467056337819145,90.15771483886019,-45.02865180774232,10231.03695164423,1.0406572315743015,2.2931719319906914,0.09121283962410058,0.07259782120744086
2823,9.00259,373.67,384317,105.921,56.6123,0.8724629999999999,1.85106,54.57178499166019,0.10563499999999999,0.7998350000000001,-0.348505,0.302794,-1.82613,-3.8083099999999996,2.69750844,-0.193484,-1.76754978,1.2352069560194598,-2.0065425626784688,64.33670482231216,-15.122780920173152,145.50122152040166,-0.21299243931494666,2.278293846490212,0.020003881753319047,-0.07939328479434879
2824,7.2658,352.338,384458,64.8734,175.512,2.7853,3.64206,52.9102073857808,0.485145,2.0266599999999997,-1.9106299999999998,1.12551,-3.46379,31.1207,-64.9818126,-0.27462,-3.15470304,1.969309742980801,-3.6955148816173846,103.5155583150599,-57.75723817388594,-2595.706260494511,0.9764570919208343,4.145846938917422,-0.049013491178116125,-0.07413142175218505
2825,12.882,377.25199999999995,384470,152.588,387.86199999999997,1.16808,0.754926,51.733180187243555,0.526863,0.582326,1.01257,-0.32071500000000003,-0.6834140000000001,25.0052,-13.548565799999999,-0.25961100000000004,-0.7666759080000001,0.5059167033547174,-0.8980174492746205,102.26320323152025,-58.45417071812076,-2066.10393923733,-0.8659036118422047,1.0392895920082934,0.04252609032895105,0.032247026998858216
2826,12.882,377.25199999999995,384471,485.81,110.90899999999999,2.72885,2.8589,51.733180187243555,0.526863,-1.8304799999999999,2.02385,-2.8542799999999997,0.162458,0.45507,2.85684516,3.22518,9.368027099999999,-2.3505138568504496,1.7871968191630663,48.30455852354435,77.473965967644,31.72626717560684,3.1816018051809976,2.8344212145472305,-0.06977889028650527,0.10428516557932507
2827,7.4033,304.584,384658,115.678,124.986,2.31993,2.5603,59.463985125384724,0.0696084,-1.8151,1.44481,-2.55273,-0.196794,1.89473,4.8839382,7.61768,19.2490866,-2.510095038398029,0.12798582789610258,20.34552425811729,49.88406890291126,12.44362153597568,0.9179937968083747,2.566673968312424,0.052899796804705725,-0.009392242903972434
2828,7.900239999999999,307.815,384901,191.081,60.8888,1.35041,2.07416,58.62225282855803,0.0693049,-1.0797299999999999,0.811042,-1.8981599999999998,-0.836126,5.310569999999999,6.545046419999999,-0.46072299999999994,-1.7106507,-1.430476172323949,-1.0515974264583932,104.07247734088531,-82.67150677379871,-637.1191880972539,1.1407622497822507,1.6772643758261208,-0.04930928958889616,-0.09997048881353868
2829,8.51545,317.986,385021,196.658,162.534,2.7972900000000003,2.32428,59.52924501825013,0.138212,2.73726,0.576387,2.0304900000000004,-1.1311,0.928315,-1.9646584200000001,3.57343,-8.38692198,2.427971396328704,0.28926384678288075,31.495072959515003,88.68944734459139,38.2846564991816,1.9781908883378168,2.442042592699547,-0.00918531795758899,0.13486444727638294
2830,32.7108,459.18199999999996,385465,304.342,2841.64,3.13122,2.05818,57.81484070365967,0.787054,2.79524,1.41109,1.8629,-0.875051,1.5283799999999998,-2.86109028,-0.187361,-0.5260174019999999,1.3609704949639836,-0.7810101949069468,67.41573732006711,-122.92053486938596,-272.23501981099855,6.663478516190507,1.4325438035228235,0.14164035071294898,-0.0290688751669096
2831,21.586,280.415,385552,492.458,359.565,3.54719,1.5866,58.19041453836793,0.161655,0.5720149999999999,3.5007599999999996,-0.24545799999999998,1.5675,1.7217900000000002,2.51587278,5.69044,2.96426358,-0.11298320587605355,2.32133942595467,20.180621947834066,71.04441296835067,56.62481891079253,1.4629186255242703,2.4159293324850535,0.059219986260698264,-0.08844492128049095
2832,21.586,280.415,385557,1232.61,85.9957,2.83135,3.78281,58.19041453836793,0.161655,-2.40443,-1.49508,-2.42846,-2.9003799999999997,-0.165266,-1.8924431400000001,1.41104,0.526281516,-1.5344258386379295,-1.638854719351664,64.05913016126443,113.91097872305761,-20.345976213249177,0.8221355697144485,2.2442870246540574,0.07102094863127986,-0.07061849279727925
2833,41.3845,474.515,386099,117.848,2135.29,2.24487,3.463,50.51318115407149,0.100178,-0.457758,-2.1977,-0.875556,-3.35049,3.7355,-0.487743786,2.79585,-0.902574018,-0.4414731357420317,-2.1368666845643594,4.693984268251499,-507.34236983597697,-1945.2712135550285,0.14386143106183225,2.2215954319462266,-0.09654034617566354,0.05778764674303438
2834,15.1033,353.93300000000005,386241,100.264,142.576,2.0181400000000003,2.66705,58.11535706720579,0.309977,1.91757,-0.629145,1.09299,-2.4328,0.22322899999999998,-1.057200102,-2.90721,0.744737562,0.5756182005143687,-0.9287054267173779,83.60196254917692,-63.91794582935149,-26.248522371898346,2.3269730103659128,1.2136518604701658,-0.11580123095809025,0.0687363050168604
2835,11.2766,396.19,386253,159.425,58.8196,2.9988799999999998,3.7415800000000004,57.575573528413045,0.802403,2.85074,-0.930897,2.44604,-2.8313099999999998,0.748992,-3.0660741000000002,-1.11929,-0.093495753,1.5910758370524367,-1.8743710266544216,85.05456632043551,-102.52344603847976,-120.58387042040975,5.354325800634526,2.444946076618684,0.11913889190258972,0.07784897812885892
2836,28.778000000000002,274.697,386437,79.9139,286.593,2.15145,0.829311,51.01365978811827,0.669833,1.1825299999999999,1.7973299999999999,0.43725600000000003,0.704673,-97.8808,117.54411660000001,-2.8788,1.9634524199999999,1.216612957411423,-1.5389329617960072,18.57019522896468,-40.34959738608649,6918.604226720621,1.7601682557671603,1.8473406651342226,-0.05519580245266635,-0.19909341491305377
2837,28.778000000000002,274.697,386439,449.041,218.97299999999998,2.34586,3.67144,51.01365978811827,0.669833,-2.10465,-1.0361,-2.82078,-2.35003,-0.743713,-2.60135406,0.9504969999999999,0.331112124,-1.730875265758082,-1.3140796234772596,80.18482444631167,91.29738884438147,-37.17266792333529,1.8201786552674724,2.329609237144411,-0.08784555668837717,0.3374446945098792
2838,34.7959,387.14300000000003,386451,218.143,546.3330000000001,2.3127400000000002,1.38986,53.911451132771916,0.11623499999999999,-0.775786,2.1787400000000003,-1.37935,0.17061500000000002,0.6200289999999999,2.65974858,-0.554851,-0.594718398,-2.7700420281220213,0.9422421913455314,60.82386060548309,-198.58001290487,-140.71206287445654,0.1942461878692645,2.7834106473863307,-0.15070899195510196,0.0007172168344024689
2839,9.1629,414.55699999999996,386547,119.50200000000001,272.137,0.43722,2.99841,55.231832371650896,0.45217299999999994,-0.245567,-0.361743,-1.3869799999999999,-2.65833,1.66478,0.047070783,1.34751,-0.7893571500000001,-2.6363284678664867,-4.34183612373477,5.58706721516803,-858.817808342409,-1479.3091162199973,0.22597579396405232,4.992534460315127,-0.07025895820577019,-0.05923322257481354
2840,4.9539800000000005,385.395,386625,66.3177,126.756,1.9530299999999998,3.5161800000000003,55.72864407580884,0.695153,-1.89785,-0.460945,-2.7166200000000003,-2.23237,0.574891,0.630114498,1.6751599999999998,2.3184144,-1.5344428517026294,-0.25202288745817636,29.270368619799942,181.42974858998528,80.07877978066537,2.513428529408848,1.6318850552339892,0.059781294771466584,0.09654303786295947
2841,14.7052,367.716,386738,97.2811,499.414,3.60416,3.42415,57.7912921382798,0.8091470000000001,3.58371,-0.38348000000000004,2.65118,-2.16702,0.8745700000000001,-3.5176849199999998,-2.9903,5.76080874,2.4007259390354654,-1.4180820354977528,112.6812804755645,-50.01514582743016,-95.34548311526521,4.926264315717879,2.7418166680057765,0.058276046342457734,0.00686959216432835
2842,8.23452,337.82599999999996,386865,111.67,126.962,1.9223700000000001,1.6815799999999999,56.59925344551012,0.019214099999999998,1.81893,0.6220979999999999,1.03549,-1.32494,1.83474,-2.71515222,2.43967,-3.85120422,1.8779891888317661,0.7304696643171948,6.303682890185798,493.1067235282812,839.1257318073577,-0.04543809724379619,2.173535081044634,-0.11863255981476813,-0.12845777229393085
2843,20.4792,426.786,387412,471.80199999999996,945.428,3.23179,1.9317400000000002,51.21539822778383,0.7549899999999999,2.97452,1.2636100000000001,1.72915,-0.861196,1.51344,-3.23815824,2.70413,-5.5370475,1.930720221048299,-0.3161290286566629,13.159958506023294,193.3864323292153,244.309642075785,-0.9378719960683765,1.9845787211888215,-0.02505402709463785,0.020768271564618346
2844,20.4792,426.786,387416,393.15,232.771,3.15572,1.42109,51.21539822778383,0.7549899999999999,2.63383,1.7382400000000002,1.39456,-0.27331700000000003,-1.38326,5.38152174,0.333438,-0.738316818,3.5648894319210487,0.45035278440089055,72.57605478943434,78.12007614178737,-51.348087576428,0.6319695452843481,3.5813765239159103,0.02656548675746053,-0.10329102269712989
2845,5.6407,405.56300000000005,387485,201.0,149.066,3.64711,2.85984,55.57136716104542,0.781108,-1.34572,3.38975,-2.37283,1.59637,0.824493,4.49929656,7.68416,19.8295344,-2.2348370321766344,2.6566890708295903,43.07997914611311,28.893587002982258,-16.086075017140587,1.1122441109494936,3.5149995334485133,0.1472339115694894,0.07193381373004845
2846,13.3917,352.787,387606,627.86,179.28,1.0688799999999998,0.973143,55.2454114713955,0.220914,0.506558,0.9412200000000001,-0.283549,-0.930917,3.52055,-0.842144976,1.92336,-0.385549758,0.28587407759878286,0.16428900789039502,11.613966618911563,-252.5306290666642,-983.6644886293756,-3.6010619753083533,0.34440289660954015,-0.033366658729754806,0.03506552913574028
2847,4.76154,334.339,387904,109.531,92.8272,0.5715680000000001,1.75342,50.387073143363196,0.729667,-0.401248,0.40705,-1.29431,-1.18289,5.78498,2.72826144,1.2543799999999998,0.44066034000000004,-0.5049223281684545,-0.19270413000794617,28.754770011923664,-86.77062981202673,-682.6377642506295,0.12897452148589267,0.5125485059969314,-0.05891547955692574,0.059850541283834144
2848,23.7446,267.025,388064,167.878,102.40100000000001,3.53424,2.2991099999999998,51.063335228956106,0.67345,2.9761,1.90622,2.19144,0.695334,0.23756799999999997,1.1991957480000002,-2.4299,6.0203158199999995,1.8073769102384731,1.6285706658115338,80.99480162956036,-72.96772685095593,-16.49850016795056,0.503473683824919,2.4472133048907354,0.04865397493062134,-0.07311867024730487
2849,5.20707,346.45099999999996,388386,103.82600000000001,89.6154,1.64668,0.619791,55.693521762967315,0.106447,0.11449100000000001,1.6427,-0.614061,-0.0840822,0.475887,1.58821758,2.77284,1.61860878,-0.013231093540007111,1.5819210745885266,44.719444019620134,95.64312567098526,26.61497666154556,1.9305839644356957,1.4521476773116209,0.022951192836553464,0.13022423334580377
2850,27.802,483.13699999999994,388550,1488.13,337.48699999999997,0.62038,1.8395,53.57821887912383,0.704092,0.477758,0.395751,-0.851447,-1.63059,0.225343,0.288091692,4.76883,2.42982468,-0.4713853012014779,0.1818683140713554,65.45786918453933,41.726992309452335,4.358621354028834,2.6209474032808613,0.7303905027975057,0.24511263869334882,0.040090358439097744
2851,27.802,483.13699999999994,388555,1267.43,101.632,3.38464,3.8806800000000004,53.57821887912383,0.704092,2.76185,-1.95652,1.60979,-3.53104,-0.266822,-1.21960368,6.108140000000001,-13.3638066,1.9049843622597276,-1.7278954175068653,95.64197582270532,27.06155450952939,6.583479279459517,1.007788486214774,2.7092339357508215,-0.09427796448950512,0.10046413888928585
2852,10.9599,286.36400000000003,388881,173.08599999999998,153.482,3.70134,2.47591,57.483098140278926,0.380206,3.24132,1.7871,2.4619400000000002,0.262701,1.3104,-2.46032442,4.35732,-10.46475144,2.627055196723249,0.9821687097861456,24.42269432894721,82.8773320234052,60.7293295182999,1.2770800420619408,2.745232478941883,0.02853086886780105,0.09674639191698953
2853,10.9599,286.36400000000003,388887,88.64399999999999,153.77700000000002,3.1299200000000003,2.0611900000000003,57.483098140278926,0.380206,2.86043,1.27057,2.0372,-0.31356999999999996,2.98363,-7.26388272,5.88472,-12.3019236,1.7366027527584462,-2.082502648787317,8.884967413293055,115.02500726757661,237.1753013562725,-0.12800495360294706,2.6557837818993306,-0.02940430055715103,-0.09896878624826959
2854,15.7538,311.25,389146,117.803,163.798,2.88109,1.4973299999999998,58.62632082890346,0.406094,2.71522,0.963483,1.29797,-0.7465,-1.5991,5.30538696,0.145771,-0.93570525,3.57682155872841,-0.4143083945626005,66.27377391782481,66.27893681569331,-48.29742228395554,1.2234167874832835,3.690596604978189,-0.0672955387426835,0.16956991518643352
2855,15.7538,311.25,389147,54.1062,218.643,1.5868,1.74134,58.62632082890346,0.406094,-1.03995,1.19852,-1.69259,-0.409138,1.06723,2.30838048,-1.3171700000000002,-2.6385832799999998,-2.0747205837946647,0.09417643135682008,99.65681094058007,-98.67618276863985,-149.9610503028681,1.9406313149857428,1.9779452948897382,-0.10992230982841344,-0.13349730932421186
2856,12.8678,277.44599999999997,389180,187.229,153.201,3.79653,2.89712,53.21244262271231,0.6243770000000001,-1.41304,3.52377,-2.2204099999999998,1.86093,4.35936,9.68372172,3.64684,9.95843646,0.3855537248077253,11.364489205777804,2.414515853275742,-515.0912943880879,-2384.075337665773,0.36651141364653705,11.421431329854595,0.11399627424008937,-0.05371337490998672
2857,12.8678,277.44599999999997,389181,78.7436,123.615,1.01075,1.30693,53.21244262271231,0.6243770000000001,1.00813,0.0728164,0.40697,-1.24195,0.42331,-0.35393326199999997,-14.1827,4.530001319999999,0.3343784224439117,-0.2123875319952677,108.91026524918001,-13.933909048692561,-14.829708798903837,0.5588479790004488,0.39443389672232004,-4.5189650528891955e-05,-0.003248949812876096
2858,12.8678,277.44599999999997,389182,71.2151,682.482,0.978492,1.92108,53.21244262271231,0.6243770000000001,-0.677862,0.705655,-1.36457,-1.35222,1.7310400000000001,1.8790565399999999,50.292,67.27465980000001,-1.3466703141783032,-0.45208364065521045,28.87537290041167,5.309589606332682,-42.82420914469737,3.5889464631112626,1.1586197382640142,-0.27020791727852556,-0.023564789312870604
2859,12.8678,277.44599999999997,389187,50.6929,913.725,1.89989,1.37389,53.21244262271231,0.6243770000000001,-0.310566,1.8743400000000001,-1.36585,-0.148429,1.2517399999999999,2.26308312,2.04799,2.64882222,-0.48444470957613794,1.6566842992351654,12.595436252500459,298.81293718140523,337.811620419388,4.012685257620175,1.8753688739473815,0.05250023675781444,-0.14017366342551715
2860,16.8824,396.788,389232,965.5110000000001,133.459,3.7160599999999997,2.69315,51.65176288455546,0.5844229999999999,-1.4560799999999998,3.41891,-2.37967,1.26104,-0.46719399999999994,2.7386330400000003,0.972716,3.57577794,-0.5813869616851052,3.0102535401775112,69.24931024781264,115.93268007513176,-33.77877656930355,4.125571872639744,2.9277336946631762,-0.07614035133515883,0.12644521617329912
2861,45.9274,302.752,389310,354.87800000000004,1098.37,1.80751,1.61724,50.26537690767741,0.314512,-0.883611,1.5768,-1.61409,0.100923,1.63329,3.01999284,-0.5112140000000001,-0.724223502,-1.7459591318085674,0.16833524960838497,85.5992378239912,-143.9399190977216,-250.55362936904308,6.984695021904356,1.6891373313040825,-0.057246867432227545,0.13044313763224832
2862,45.9274,302.752,389312,882.9910000000001,186.02,2.9140200000000003,2.2991099999999998,50.26537690767741,0.314512,-1.28852,2.61367,-2.00372,1.1274,-0.579681,1.86674328,0.5609850000000001,2.25145728,-0.3372713835601307,2.06225309289352,59.391826104739074,138.637405472263,-65.5467627202427,0.9019873630758997,1.8693012475564836,0.013864451777512323,0.22622728173019074
2863,45.9274,302.752,389314,109.771,963.1160000000001,0.43433999999999995,1.8015,50.26537690767741,0.314512,-0.0128563,-0.43415,-0.6271100000000001,-1.68882,1.71186,-0.412140852,1.6207799999999999,-0.672413742,-2.857629446640315,-5.30400239652569,1.3822811339445702,-3447.7885091721523,-5918.6641896589435,1.4534379037850638,6.076357087201565,-0.0843176472643335,0.10255446663839114
2864,45.9274,302.752,389318,86.5184,186.06599999999997,1.71226,2.2556599999999998,50.26537690767741,0.314512,1.44268,-0.9222450000000001,0.672183,-2.1531700000000003,-3.21813,3.7204738199999996,-0.383313,-1.89551844,1.9810775298722985,-2.65489121120794,51.7654405363436,-7.529790608694938,75.14842455390024,0.9857464877807843,3.342508619184271,-0.030392472797667706,0.014631648345809378
2865,45.9274,302.752,389319,105.22399999999999,153.966,1.5119200000000002,0.635813,50.26537690767741,0.314512,-0.145286,1.50492,-0.63573,0.0102963,-1.7321,1.2532752,-0.311611,-0.18780435,1.0144953955996845,-0.5039322747182133,42.693095995979164,56.1383431867241,-66.65172609561054,-3.0454976338882287,0.9441171026747452,0.210124394305418,-0.009620231733405421
2866,12.155999999999999,307.895,389372,102.764,68.8611,0.61657,1.26326,50.52412464795849,0.09836139999999999,-0.25154499999999996,0.562924,-1.00623,-0.763766,0.00184099,0.563387724,-1.732,-2.5065504,-1.7705995773003382,0.5601280678841859,60.10475305713176,-112.77384139221265,-0.8600933960415469,-2.924477980530315,1.6074924423379766,-0.22961831425629947,0.10251611532949967
2867,3.83348,312.222,389579,73.7152,93.6554,3.48558,3.5657300000000003,55.21848245502435,0.664622,-2.93865,1.8744599999999998,-3.53433,0.47213900000000003,-3.53861,-8.52428538,-0.10386,0.10506406680000001,-2.5123660955819207,0.36599840948714046,68.29039538394937,16.644719719218294,83.60727268906693,2.3111721978367563,2.4271318618883964,-0.11107272021536681,0.012785725096366315
2868,39.1593,425.412,390083,692.1489999999999,141.482,2.79683,0.879743,55.20908594718421,0.36853,0.329549,2.77735,-0.67138,0.568504,-0.41482600000000003,2.9140578,0.6835220000000001,1.027407078,1.7177167181986037,2.201504244656546,56.88341045725837,153.9489482627554,-51.3291056010728,0.9101933479678628,2.9626689812701428,-0.05136288781739142,-0.17499840422869326
2869,39.1593,425.412,390087,623.111,317.41700000000003,1.68049,0.8082189999999999,55.20908594718421,0.36853,0.706339,1.52483,-0.252618,-0.767725,-1.63307,2.67833304,0.408085,-0.6646362480000001,1.6377831610044313,0.0037184932584932717,80.71868107243398,50.57271487694101,-35.468138660667925,1.9056537810709555,1.786201616926821,-0.14742974425548205,-0.05570455955310102
2870,39.1593,425.412,390088,1518.52,545.2719999999999,2.15325,0.690943,55.20908594718421,0.36853,0.398117,2.11613,-0.6158239999999999,-0.313311,0.44922399999999996,1.9372822200000002,-3.06393,-2.20015404,-1.1776985181976083,1.4082317808611977,96.1152058101321,-61.427211373788964,-39.59329653903421,6.4596812151360385,1.801237891588029,0.01136771108739045,0.05524270312758831
2871,8.378,337.121,390288,62.071999999999996,193.94400000000002,1.42286,1.69704,54.95933364428668,0.23160300000000003,-0.8270549999999999,1.1578,-1.59671,-0.57485,2.28405,3.0468384,-1.0105600000000001,-2.18841966,-1.589037263894664,-0.5826021625986075,111.65622334853602,-100.25440445563659,-288.9212465837746,0.14262727670447362,1.4792841030352972,-0.150834468055856,-0.23640254455378643
2872,35.5241,461.94699999999995,390290,2692.85,419.652,3.1056,3.19545,59.916220713081486,0.8341379999999999,-1.9223299999999999,2.43914,-3.1871099999999997,-0.230715,-3.20307,-3.7182306599999997,1.06778,3.17241918,-1.6134141540911062,1.4496478145445995,119.53904375639608,27.17724659525268,94.57051340511848,4.138731038122758,2.3436528744038174,0.2216439151415816,-0.008182998082597953
2873,35.5241,461.94699999999995,390291,75.1009,851.39,0.89633,1.9677099999999998,59.916220713081486,0.8341379999999999,0.8850620000000001,0.141676,-0.258186,-1.9507,1.20712,-0.9266976360000001,0.9210200000000001,-1.71290592,-2.748019168123035,-4.243886534224678,7.715344415609041,-677.702738727357,-897.7819333303502,-1.7336747242450943,5.08817582444433,0.0778569279570557,-0.012579701807193708
2874,45.31,356.166,390535,197.361,1426.54,3.00845,2.58391,58.77036241859935,0.6213420000000001,2.9845099999999998,0.378726,1.9818799999999999,-1.65793,0.866131,-2.2062564,-0.5341060000000001,-0.599395266,1.147563686718748,-1.2123159164586041,69.00379429547928,-150.27694682842082,-173.72105008922702,0.41290910171788875,1.7342685709659582,-0.08093827162101697,0.01180434503357011
2875,23.0617,580.386,390661,107.186,1050.68,1.37958,3.0038099999999996,59.01232249548309,0.24766,1.2062,-0.669578,-0.258398,-2.99268,19.6745,-24.400877400000002,-0.23015700000000003,-3.0521448,1.0725496349924546,-3.2989996063409563,100.05162682902474,-58.88246123528627,-1886.8467905536354,-2.593050973290055,3.4461385573653858,-0.021491363306724087,-0.031134056689178086
2876,5.49916,441.21,390961,134.81,111.825,1.1884299999999999,1.6608,55.14508656146809,0.0757929,-0.401907,1.1184100000000001,-1.34544,-0.9736790000000001,2.66716,2.1903492599999996,1.16649,0.5957724419999999,-1.062576594454477,-0.6437125296652031,20.05302114619282,-239.83329330858916,-715.5204705270997,-1.6473616952125565,1.3096857943025055,0.09910999559121678,-0.03893062988165834
2877,5.49916,441.21,390965,242.331,57.9628,1.45641,1.07876,55.14508656146809,0.0757929,0.5328039999999999,1.35545,-0.515968,-0.947364,1.32991,0.6468658380000001,0.539524,-0.66898629,-1.664822160311544,-1.5671978012199252,24.711448269404446,-347.7442881570911,-503.43246724861274,2.189104827153452,2.259640590446941,0.2113982877768547,-0.3079232369685984
2878,27.955,339.024,391069,215.438,118.816,2.56663,0.5664359999999999,54.2359171321545,0.41941000000000006,1.16096,2.28905,0.309456,0.474433,-1.48197,4.009552019999999,0.312052,0.37786753799999995,2.0243254999102573,1.0095623588979952,73.32004600824814,62.69148596280124,-49.8623757518418,1.709617975446469,2.420759212810871,-0.09633751725652641,-0.15785510457845142
2879,14.6071,370.94,391189,375.23,169.886,2.88761,1.76283,52.03008691668035,0.472657,-0.292254,2.87278,-1.20205,1.28944,0.45419799999999994,3.00552084,14.9002,19.200123,-1.1210438818989505,2.4963449509292603,61.733001254232306,15.058255535820054,3.1914277137138285,1.5137771278938204,2.8158537816924714,0.16241591082022622,-0.009999694235294874
